======================================================
SEEING RESULTS FOR JORDAN'S REWRITE USING WIKIPEDIA LOGIC

iteration2: 1, mu=0.0001, R_average=504, R_average2=504

iteration2: 5299, mu=10, R_average=5.55663, R_average2=5.55661

iteration2: 5300, mu=10, R_average=5.55661, R_average2=5.5566

iteration2: 5301, mu=10, R_average=5.5566, R_average2=5.55658

iteration2: 5302, mu=10, R_average=5.55658, R_average2=5.55656

iteration2: 5303, mu=10, R_average=5.55656, R_average2=5.55654

iteration2: 5304, mu=10, R_average=5.55654, R_average2=5.55653

iteration2: 5305, mu=10, R_average=5.55653, R_average2=5.55651

iteration2: 5306, mu=10, R_average=5.55651, R_average2=5.55649

iteration2: 5307, mu=10, R_average=5.55649, R_average2=5.55647

iteration2: 5308, mu=10, R_average=5.55647, R_average2=5.55646

iteration2: 5309, mu=10, R_average=5.55646, R_average2=5.55644

iteration2: 5310, mu=10, R_average=5.55644, R_average2=5.55642

iteration2: 5311, mu=10, R_average=5.55642, R_average2=5.5564

iteration2: 5312, mu=10, R_average=5.5564, R_average2=5.55639

iteration2: 5313, mu=10, R_average=5.55639, R_average2=5.55637

iteration2: 5314, mu=10, R_average=5.55637, R_average2=5.55635

iteration2: 5315, mu=10, R_average=5.55635, R_average2=5.55633

iteration2: 5316, mu=10, R_average=5.55633, R_average2=5.55632

iteration2: 5317, mu=10, R_average=5.55632, R_average2=5.5563

iteration2: 5318, mu=10, R_average=5.5563, R_average2=5.55628

iteration2: 5319, mu=10, R_average=5.55628, R_average2=5.55626

iteration2: 5320, mu=10, R_average=5.55626, R_average2=5.55625

iteration2: 5321, mu=10, R_average=5.55625, R_average2=5.55623

iteration2: 5322, mu=10, R_average=5.55623, R_average2=5.55621

iteration2: 5323, mu=10, R_average=5.55621, R_average2=5.55619

iteration2: 5324, mu=10, R_average=5.55619, R_average2=5.55618

iteration2: 5325, mu=10, R_average=5.55618, R_average2=5.55616

iteration2: 5326, mu=10, R_average=5.55616, R_average2=5.55614

iteration2: 5327, mu=10, R_average=5.55614, R_average2=5.55612

iteration2: 5328, mu=10, R_average=5.55612, R_average2=5.55611

iteration2: 5329, mu=10, R_average=5.55611, R_average2=5.55609

iteration2: 5330, mu=10, R_average=5.55609, R_average2=5.55607

iteration2: 5331, mu=10, R_average=5.55607, R_average2=5.55605

iteration2: 5332, mu=10, R_average=5.55605, R_average2=5.55604

iteration2: 5333, mu=10, R_average=5.55604, R_average2=5.55602

iteration2: 5334, mu=10, R_average=5.55602, R_average2=5.556

iteration2: 5335, mu=10, R_average=5.556, R_average2=5.55598

iteration2: 5336, mu=10, R_average=5.55598, R_average2=5.55597

iteration2: 5337, mu=10, R_average=5.55597, R_average2=5.55595

iteration2: 5338, mu=10, R_average=5.55595, R_average2=5.55593

iteration2: 5339, mu=10, R_average=5.55593, R_average2=5.55591

iteration2: 5340, mu=10, R_average=5.55591, R_average2=5.5559

iteration2: 5341, mu=10, R_average=5.5559, R_average2=5.55588

iteration2: 5342, mu=10, R_average=5.55588, R_average2=5.55586

iteration2: 5343, mu=10, R_average=5.55586, R_average2=5.55585

iteration2: 5344, mu=10, R_average=5.55585, R_average2=5.55583

iteration2: 5345, mu=10, R_average=5.55583, R_average2=5.55581

iteration2: 5346, mu=10, R_average=5.55581, R_average2=5.55579

iteration2: 5347, mu=10, R_average=5.55579, R_average2=5.55578

iteration2: 5348, mu=10, R_average=5.55578, R_average2=5.55576

iteration2: 5349, mu=10, R_average=5.55576, R_average2=5.55574

iteration2: 5350, mu=10, R_average=5.55574, R_average2=5.55572

iteration2: 5351, mu=10, R_average=5.55572, R_average2=5.55571

iteration2: 5352, mu=10, R_average=5.55571, R_average2=5.55569

iteration2: 5353, mu=10, R_average=5.55569, R_average2=5.55567

iteration2: 5354, mu=10, R_average=5.55567, R_average2=5.55565

iteration2: 5355, mu=10, R_average=5.55565, R_average2=5.55564

iteration2: 5356, mu=10, R_average=5.55564, R_average2=5.55562

iteration2: 5357, mu=10, R_average=5.55562, R_average2=5.5556

iteration2: 5358, mu=10, R_average=5.5556, R_average2=5.55558

iteration2: 5359, mu=10, R_average=5.55558, R_average2=5.55557

iteration2: 5360, mu=10, R_average=5.55557, R_average2=5.55555

iteration2: 5361, mu=10, R_average=5.55555, R_average2=5.55553

iteration2: 5362, mu=10, R_average=5.55553, R_average2=5.55551

iteration2: 5363, mu=10, R_average=5.55551, R_average2=5.5555

iteration2: 5364, mu=10, R_average=5.5555, R_average2=5.55548

iteration2: 5365, mu=10, R_average=5.55548, R_average2=5.55546

iteration2: 5366, mu=10, R_average=5.55546, R_average2=5.55545

iteration2: 5367, mu=10, R_average=5.55545, R_average2=5.55543

iteration2: 5368, mu=10, R_average=5.55543, R_average2=5.55541

iteration2: 5369, mu=10, R_average=5.55541, R_average2=5.55539

iteration2: 5370, mu=10, R_average=5.55539, R_average2=5.55538

iteration2: 5371, mu=10, R_average=5.55538, R_average2=5.55536

iteration2: 5372, mu=10, R_average=5.55536, R_average2=5.55534

iteration2: 5373, mu=10, R_average=5.55534, R_average2=5.55532

iteration2: 5374, mu=10, R_average=5.55532, R_average2=5.55531

iteration2: 5375, mu=10, R_average=5.55531, R_average2=5.55529

iteration2: 5376, mu=10, R_average=5.55529, R_average2=5.55527

iteration2: 5377, mu=10, R_average=5.55527, R_average2=5.55525

iteration2: 5378, mu=10, R_average=5.55525, R_average2=5.55524

iteration2: 5379, mu=10, R_average=5.55524, R_average2=5.55522

iteration2: 5380, mu=10, R_average=5.55522, R_average2=5.5552

iteration2: 5381, mu=10, R_average=5.5552, R_average2=5.55519

iteration2: 5382, mu=10, R_average=5.55519, R_average2=5.55517

iteration2: 5383, mu=10, R_average=5.55517, R_average2=5.55515

iteration2: 5384, mu=10, R_average=5.55515, R_average2=5.55513

iteration2: 5385, mu=10, R_average=5.55513, R_average2=5.55512

iteration2: 5386, mu=10, R_average=5.55512, R_average2=5.5551

iteration2: 5387, mu=10, R_average=5.5551, R_average2=5.55508

iteration2: 5388, mu=10, R_average=5.55508, R_average2=5.55506

iteration2: 5389, mu=10, R_average=5.55506, R_average2=5.55505

iteration2: 5390, mu=10, R_average=5.55505, R_average2=5.55503

iteration2: 5391, mu=10, R_average=5.55503, R_average2=5.55501

iteration2: 5392, mu=10, R_average=5.55501, R_average2=5.55499

iteration2: 5393, mu=10, R_average=5.55499, R_average2=5.55498

iteration2: 5394, mu=10, R_average=5.55498, R_average2=5.55496

iteration2: 5395, mu=10, R_average=5.55496, R_average2=5.55494

iteration2: 5396, mu=10, R_average=5.55494, R_average2=5.55493

iteration2: 5397, mu=10, R_average=5.55493, R_average2=5.55491

iteration2: 5398, mu=10, R_average=5.55491, R_average2=5.55489

iteration2: 5399, mu=10, R_average=5.55489, R_average2=5.55487

iteration2: 5400, mu=10, R_average=5.55487, R_average2=5.55486

iteration2: 5401, mu=10, R_average=5.55486, R_average2=5.55484

iteration2: 5402, mu=10, R_average=5.55484, R_average2=5.55482

iteration2: 5403, mu=10, R_average=5.55482, R_average2=5.5548

iteration2: 5404, mu=10, R_average=5.5548, R_average2=5.55479

iteration2: 5405, mu=10, R_average=5.55479, R_average2=5.55477

iteration2: 5406, mu=10, R_average=5.55477, R_average2=5.55475

iteration2: 5407, mu=10, R_average=5.55475, R_average2=5.55473

iteration2: 5408, mu=10, R_average=5.55473, R_average2=5.55472

iteration2: 5409, mu=10, R_average=5.55472, R_average2=5.5547

iteration2: 5410, mu=10, R_average=5.5547, R_average2=5.55468

iteration2: 5411, mu=10, R_average=5.55468, R_average2=5.55467

iteration2: 5412, mu=10, R_average=5.55467, R_average2=5.55465

iteration2: 5413, mu=10, R_average=5.55465, R_average2=5.55463

iteration2: 5414, mu=10, R_average=5.55463, R_average2=5.55461

iteration2: 5415, mu=10, R_average=5.55461, R_average2=5.5546

iteration2: 5416, mu=10, R_average=5.5546, R_average2=5.55458

iteration2: 5417, mu=10, R_average=5.55458, R_average2=5.55456

iteration2: 5418, mu=10, R_average=5.55456, R_average2=5.55454

iteration2: 5419, mu=10, R_average=5.55454, R_average2=5.55453

iteration2: 5420, mu=10, R_average=5.55453, R_average2=5.55451

iteration2: 5421, mu=10, R_average=5.55451, R_average2=5.55449

iteration2: 5422, mu=10, R_average=5.55449, R_average2=5.55448

iteration2: 5423, mu=10, R_average=5.55448, R_average2=5.55446

iteration2: 5424, mu=10, R_average=5.55446, R_average2=5.55444

iteration2: 5425, mu=10, R_average=5.55444, R_average2=5.55442

iteration2: 5426, mu=10, R_average=5.55442, R_average2=5.55441

iteration2: 5427, mu=10, R_average=5.55441, R_average2=5.55439

iteration2: 5428, mu=10, R_average=5.55439, R_average2=5.55437

iteration2: 5429, mu=10, R_average=5.55437, R_average2=5.55436

iteration2: 5430, mu=10, R_average=5.55436, R_average2=5.55434

iteration2: 5431, mu=10, R_average=5.55434, R_average2=5.55432

iteration2: 5432, mu=10, R_average=5.55432, R_average2=5.5543

iteration2: 5433, mu=10, R_average=5.5543, R_average2=5.55429

iteration2: 5434, mu=10, R_average=5.55429, R_average2=5.55427

iteration2: 5435, mu=10, R_average=5.55427, R_average2=5.55425

iteration2: 5436, mu=10, R_average=5.55425, R_average2=5.55423

iteration2: 5437, mu=10, R_average=5.55423, R_average2=5.55422

iteration2: 5438, mu=10, R_average=5.55422, R_average2=5.5542

iteration2: 5439, mu=10, R_average=5.5542, R_average2=5.55418

iteration2: 5440, mu=10, R_average=5.55418, R_average2=5.55417

iteration2: 5441, mu=10, R_average=5.55417, R_average2=5.55415

iteration2: 5442, mu=10, R_average=5.55415, R_average2=5.55413

iteration2: 5443, mu=10, R_average=5.55413, R_average2=5.55411

iteration2: 5444, mu=10, R_average=5.55411, R_average2=5.5541

iteration2: 5445, mu=10, R_average=5.5541, R_average2=5.55408

iteration2: 5446, mu=10, R_average=5.55408, R_average2=5.55406

iteration2: 5447, mu=10, R_average=5.55406, R_average2=5.55404

iteration2: 5448, mu=10, R_average=5.55404, R_average2=5.55403

iteration2: 5449, mu=10, R_average=5.55403, R_average2=5.55401

iteration2: 5450, mu=10, R_average=5.55401, R_average2=5.55399

iteration2: 5451, mu=10, R_average=5.55399, R_average2=5.55398

iteration2: 5452, mu=10, R_average=5.55398, R_average2=5.55396

iteration2: 5453, mu=10, R_average=5.55396, R_average2=5.55394

iteration2: 5454, mu=10, R_average=5.55394, R_average2=5.55392

iteration2: 5455, mu=10, R_average=5.55392, R_average2=5.55391

iteration2: 5456, mu=10, R_average=5.55391, R_average2=5.55389

iteration2: 5457, mu=10, R_average=5.55389, R_average2=5.55387

iteration2: 5458, mu=10, R_average=5.55387, R_average2=5.55386

iteration2: 5459, mu=10, R_average=5.55386, R_average2=5.55384

iteration2: 5460, mu=10, R_average=5.55384, R_average2=5.55382

iteration2: 5461, mu=10, R_average=5.55382, R_average2=5.5538

iteration2: 5462, mu=10, R_average=5.5538, R_average2=5.55379

iteration2: 5463, mu=10, R_average=5.55379, R_average2=5.55377

iteration2: 5464, mu=10, R_average=5.55377, R_average2=5.55375

iteration2: 5465, mu=10, R_average=5.55375, R_average2=5.55374

iteration2: 5466, mu=10, R_average=5.55374, R_average2=5.55372

iteration2: 5467, mu=10, R_average=5.55372, R_average2=5.5537

iteration2: 5468, mu=10, R_average=5.5537, R_average2=5.55368

iteration2: 5469, mu=10, R_average=5.55368, R_average2=5.55367

iteration2: 5470, mu=10, R_average=5.55367, R_average2=5.55365

iteration2: 5471, mu=10, R_average=5.55365, R_average2=5.55363

iteration2: 5472, mu=10, R_average=5.55363, R_average2=5.55362

iteration2: 5473, mu=10, R_average=5.55362, R_average2=5.5536

iteration2: 5474, mu=10, R_average=5.5536, R_average2=5.55358

iteration2: 5475, mu=10, R_average=5.55358, R_average2=5.55356

iteration2: 5476, mu=10, R_average=5.55356, R_average2=5.55355

iteration2: 5477, mu=10, R_average=5.55355, R_average2=5.55353

iteration2: 5478, mu=10, R_average=5.55353, R_average2=5.55351

iteration2: 5479, mu=10, R_average=5.55351, R_average2=5.5535

iteration2: 5480, mu=10, R_average=5.5535, R_average2=5.55348

iteration2: 5481, mu=10, R_average=5.55348, R_average2=5.55346

iteration2: 5482, mu=10, R_average=5.55346, R_average2=5.55344

iteration2: 5483, mu=10, R_average=5.55344, R_average2=5.55343

iteration2: 5484, mu=10, R_average=5.55343, R_average2=5.55341

iteration2: 5485, mu=10, R_average=5.55341, R_average2=5.55339

iteration2: 5486, mu=10, R_average=5.55339, R_average2=5.55338

iteration2: 5487, mu=10, R_average=5.55338, R_average2=5.55336

iteration2: 5488, mu=10, R_average=5.55336, R_average2=5.55334

iteration2: 5489, mu=10, R_average=5.55334, R_average2=5.55332

iteration2: 5490, mu=10, R_average=5.55332, R_average2=5.55331

iteration2: 5491, mu=10, R_average=5.55331, R_average2=5.55329

iteration2: 5492, mu=10, R_average=5.55329, R_average2=5.55327

iteration2: 5493, mu=10, R_average=5.55327, R_average2=5.55326

iteration2: 5494, mu=10, R_average=5.55326, R_average2=5.55324

iteration2: 5495, mu=10, R_average=5.55324, R_average2=5.55322

iteration2: 5496, mu=10, R_average=5.55322, R_average2=5.5532

iteration2: 5497, mu=10, R_average=5.5532, R_average2=5.55319

iteration2: 5498, mu=10, R_average=5.55319, R_average2=5.55317

iteration2: 5499, mu=10, R_average=5.55317, R_average2=5.55315

iteration2: 5500, mu=10, R_average=5.55315, R_average2=5.55314

iteration2: 5501, mu=10, R_average=5.55314, R_average2=5.55312

iteration2: 5502, mu=10, R_average=5.55312, R_average2=5.5531

iteration2: 5503, mu=10, R_average=5.5531, R_average2=5.55308

iteration2: 5504, mu=10, R_average=5.55308, R_average2=5.55307

iteration2: 5505, mu=10, R_average=5.55307, R_average2=5.55305

iteration2: 5506, mu=10, R_average=5.55305, R_average2=5.55303

iteration2: 5507, mu=10, R_average=5.55303, R_average2=5.55302

iteration2: 5508, mu=10, R_average=5.55302, R_average2=5.553

iteration2: 5509, mu=10, R_average=5.553, R_average2=5.55298

iteration2: 5510, mu=10, R_average=5.55298, R_average2=5.55296

iteration2: 5511, mu=10, R_average=5.55296, R_average2=5.55295

iteration2: 5512, mu=10, R_average=5.55295, R_average2=5.55293

iteration2: 5513, mu=10, R_average=5.55293, R_average2=5.55291

iteration2: 5514, mu=10, R_average=5.55291, R_average2=5.5529

iteration2: 5515, mu=10, R_average=5.5529, R_average2=5.55288

iteration2: 5516, mu=10, R_average=5.55288, R_average2=5.55286

iteration2: 5517, mu=10, R_average=5.55286, R_average2=5.55284

iteration2: 5518, mu=10, R_average=5.55284, R_average2=5.55283

iteration2: 5519, mu=10, R_average=5.55283, R_average2=5.55281

iteration2: 5520, mu=10, R_average=5.55281, R_average2=5.55279

iteration2: 5521, mu=10, R_average=5.55279, R_average2=5.55278

iteration2: 5522, mu=10, R_average=5.55278, R_average2=5.55276

iteration2: 5523, mu=10, R_average=5.55276, R_average2=5.55274

iteration2: 5524, mu=10, R_average=5.55274, R_average2=5.55273

iteration2: 5525, mu=10, R_average=5.55273, R_average2=5.55271

iteration2: 5526, mu=10, R_average=5.55271, R_average2=5.55269

iteration2: 5527, mu=10, R_average=5.55269, R_average2=5.55267

iteration2: 5528, mu=10, R_average=5.55267, R_average2=5.55266

iteration2: 5529, mu=10, R_average=5.55266, R_average2=5.55264

iteration2: 5530, mu=10, R_average=5.55264, R_average2=5.55262

iteration2: 5531, mu=10, R_average=5.55262, R_average2=5.55261

iteration2: 5532, mu=10, R_average=5.55261, R_average2=5.55259

iteration2: 5533, mu=10, R_average=5.55259, R_average2=5.55257

iteration2: 5534, mu=10, R_average=5.55257, R_average2=5.55255

iteration2: 5535, mu=10, R_average=5.55255, R_average2=5.55254

iteration2: 5536, mu=10, R_average=5.55254, R_average2=5.55252

iteration2: 5537, mu=10, R_average=5.55252, R_average2=5.5525

iteration2: 5538, mu=10, R_average=5.5525, R_average2=5.55249

iteration2: 5539, mu=10, R_average=5.55249, R_average2=5.55247

iteration2: 5540, mu=10, R_average=5.55247, R_average2=5.55245

iteration2: 5541, mu=10, R_average=5.55245, R_average2=5.55244

iteration2: 5542, mu=10, R_average=5.55244, R_average2=5.55242

iteration2: 5543, mu=10, R_average=5.55242, R_average2=5.5524

iteration2: 5544, mu=10, R_average=5.5524, R_average2=5.55238

iteration2: 5545, mu=10, R_average=5.55238, R_average2=5.55237

iteration2: 5546, mu=10, R_average=5.55237, R_average2=5.55235

iteration2: 5547, mu=10, R_average=5.55235, R_average2=5.55233

iteration2: 5548, mu=10, R_average=5.55233, R_average2=5.55232

iteration2: 5549, mu=10, R_average=5.55232, R_average2=5.5523

iteration2: 5550, mu=10, R_average=5.5523, R_average2=5.55228

iteration2: 5551, mu=10, R_average=5.55228, R_average2=5.55226

iteration2: 5552, mu=10, R_average=5.55226, R_average2=5.55225

iteration2: 5553, mu=10, R_average=5.55225, R_average2=5.55223

iteration2: 5554, mu=10, R_average=5.55223, R_average2=5.55221

iteration2: 5555, mu=10, R_average=5.55221, R_average2=5.5522

iteration2: 5556, mu=10, R_average=5.5522, R_average2=5.55218

iteration2: 5557, mu=10, R_average=5.55218, R_average2=5.55216

iteration2: 5558, mu=10, R_average=5.55216, R_average2=5.55215

iteration2: 5559, mu=10, R_average=5.55215, R_average2=5.55213

iteration2: 5560, mu=10, R_average=5.55213, R_average2=5.55211

iteration2: 5561, mu=10, R_average=5.55211, R_average2=5.55209

iteration2: 5562, mu=10, R_average=5.55209, R_average2=5.55208

iteration2: 5563, mu=10, R_average=5.55208, R_average2=5.55206

iteration2: 5564, mu=10, R_average=5.55206, R_average2=5.55204

iteration2: 5565, mu=10, R_average=5.55204, R_average2=5.55203

iteration2: 5566, mu=10, R_average=5.55203, R_average2=5.55201

iteration2: 5567, mu=10, R_average=5.55201, R_average2=5.55199

iteration2: 5568, mu=10, R_average=5.55199, R_average2=5.55198

iteration2: 5569, mu=10, R_average=5.55198, R_average2=5.55196

iteration2: 5570, mu=10, R_average=5.55196, R_average2=5.55194

iteration2: 5571, mu=10, R_average=5.55194, R_average2=5.55192

iteration2: 5572, mu=10, R_average=5.55192, R_average2=5.55191

iteration2: 5573, mu=10, R_average=5.55191, R_average2=5.55189

iteration2: 5574, mu=10, R_average=5.55189, R_average2=5.55187

iteration2: 5575, mu=10, R_average=5.55187, R_average2=5.55186

iteration2: 5576, mu=10, R_average=5.55186, R_average2=5.55184

iteration2: 5577, mu=10, R_average=5.55184, R_average2=5.55182

iteration2: 5578, mu=10, R_average=5.55182, R_average2=5.55181

iteration2: 5579, mu=10, R_average=5.55181, R_average2=5.55179

iteration2: 5580, mu=10, R_average=5.55179, R_average2=5.55177

iteration2: 5581, mu=10, R_average=5.55177, R_average2=5.55176

iteration2: 5582, mu=10, R_average=5.55176, R_average2=5.55174

iteration2: 5583, mu=10, R_average=5.55174, R_average2=5.55172

iteration2: 5584, mu=10, R_average=5.55172, R_average2=5.5517

iteration2: 5585, mu=10, R_average=5.5517, R_average2=5.55169

iteration2: 5586, mu=10, R_average=5.55169, R_average2=5.55167

iteration2: 5587, mu=10, R_average=5.55167, R_average2=5.55165

iteration2: 5588, mu=10, R_average=5.55165, R_average2=5.55164

iteration2: 5589, mu=10, R_average=5.55164, R_average2=5.55162

iteration2: 5590, mu=10, R_average=5.55162, R_average2=5.5516

iteration2: 5591, mu=10, R_average=5.5516, R_average2=5.55159

iteration2: 5592, mu=10, R_average=5.55159, R_average2=5.55157

iteration2: 5593, mu=10, R_average=5.55157, R_average2=5.55155

iteration2: 5594, mu=10, R_average=5.55155, R_average2=5.55153

iteration2: 5595, mu=10, R_average=5.55153, R_average2=5.55152

iteration2: 5596, mu=10, R_average=5.55152, R_average2=5.5515

iteration2: 5597, mu=10, R_average=5.5515, R_average2=5.55148

iteration2: 5598, mu=10, R_average=5.55148, R_average2=5.55147

iteration2: 5599, mu=10, R_average=5.55147, R_average2=5.55145

iteration2: 5600, mu=10, R_average=5.55145, R_average2=5.55143

iteration2: 5601, mu=10, R_average=5.55143, R_average2=5.55142

iteration2: 5602, mu=10, R_average=5.55142, R_average2=5.5514

iteration2: 5603, mu=10, R_average=5.5514, R_average2=5.55138

iteration2: 5604, mu=10, R_average=5.55138, R_average2=5.55137

iteration2: 5605, mu=10, R_average=5.55137, R_average2=5.55135

iteration2: 5606, mu=10, R_average=5.55135, R_average2=5.55133

iteration2: 5607, mu=10, R_average=5.55133, R_average2=5.55131

iteration2: 5608, mu=10, R_average=5.55131, R_average2=5.5513

iteration2: 5609, mu=10, R_average=5.5513, R_average2=5.55128

iteration2: 5610, mu=10, R_average=5.55128, R_average2=5.55126

iteration2: 5611, mu=10, R_average=5.55126, R_average2=5.55125

iteration2: 5612, mu=10, R_average=5.55125, R_average2=5.55123

iteration2: 5613, mu=10, R_average=5.55123, R_average2=5.55121

iteration2: 5614, mu=10, R_average=5.55121, R_average2=5.5512

iteration2: 5615, mu=10, R_average=5.5512, R_average2=5.55118

iteration2: 5616, mu=10, R_average=5.55118, R_average2=5.55116

iteration2: 5617, mu=10, R_average=5.55116, R_average2=5.55115

iteration2: 5618, mu=10, R_average=5.55115, R_average2=5.55113

iteration2: 5619, mu=10, R_average=5.55113, R_average2=5.55111

iteration2: 5620, mu=10, R_average=5.55111, R_average2=5.55109

iteration2: 5621, mu=10, R_average=5.55109, R_average2=5.55108

iteration2: 5622, mu=10, R_average=5.55108, R_average2=5.55106

iteration2: 5623, mu=10, R_average=5.55106, R_average2=5.55104

iteration2: 5624, mu=10, R_average=5.55104, R_average2=5.55103

iteration2: 5625, mu=10, R_average=5.55103, R_average2=5.55101

iteration2: 5626, mu=10, R_average=5.55101, R_average2=5.55099

iteration2: 5627, mu=10, R_average=5.55099, R_average2=5.55098

iteration2: 5628, mu=10, R_average=5.55098, R_average2=5.55096

iteration2: 5629, mu=10, R_average=5.55096, R_average2=5.55094

iteration2: 5630, mu=10, R_average=5.55094, R_average2=5.55093

iteration2: 5631, mu=10, R_average=5.55093, R_average2=5.55091

iteration2: 5632, mu=10, R_average=5.55091, R_average2=5.55089

iteration2: 5633, mu=10, R_average=5.55089, R_average2=5.55088

iteration2: 5634, mu=10, R_average=5.55088, R_average2=5.55086

iteration2: 5635, mu=10, R_average=5.55086, R_average2=5.55084

iteration2: 5636, mu=10, R_average=5.55084, R_average2=5.55082

iteration2: 5637, mu=10, R_average=5.55082, R_average2=5.55081

iteration2: 5638, mu=10, R_average=5.55081, R_average2=5.55079

iteration2: 5639, mu=10, R_average=5.55079, R_average2=5.55077

iteration2: 5640, mu=10, R_average=5.55077, R_average2=5.55076

iteration2: 5641, mu=10, R_average=5.55076, R_average2=5.55074

iteration2: 5642, mu=10, R_average=5.55074, R_average2=5.55072

iteration2: 5643, mu=10, R_average=5.55072, R_average2=5.55071

iteration2: 5644, mu=10, R_average=5.55071, R_average2=5.55069

iteration2: 5645, mu=10, R_average=5.55069, R_average2=5.55067

iteration2: 5646, mu=10, R_average=5.55067, R_average2=5.55066

iteration2: 5647, mu=10, R_average=5.55066, R_average2=5.55064

iteration2: 5648, mu=10, R_average=5.55064, R_average2=5.55062

iteration2: 5649, mu=10, R_average=5.55062, R_average2=5.55061

iteration2: 5650, mu=10, R_average=5.55061, R_average2=5.55059

iteration2: 5651, mu=10, R_average=5.55059, R_average2=5.55057

iteration2: 5652, mu=10, R_average=5.55057, R_average2=5.55056

iteration2: 5653, mu=10, R_average=5.55056, R_average2=5.55054

iteration2: 5654, mu=10, R_average=5.55054, R_average2=5.55052

iteration2: 5655, mu=10, R_average=5.55052, R_average2=5.5505

iteration2: 5656, mu=10, R_average=5.5505, R_average2=5.55049

iteration2: 5657, mu=10, R_average=5.55049, R_average2=5.55047

iteration2: 5658, mu=10, R_average=5.55047, R_average2=5.55045

iteration2: 5659, mu=10, R_average=5.55045, R_average2=5.55044

iteration2: 5660, mu=10, R_average=5.55044, R_average2=5.55042

iteration2: 5661, mu=10, R_average=5.55042, R_average2=5.5504

iteration2: 5662, mu=10, R_average=5.5504, R_average2=5.55039

iteration2: 5663, mu=10, R_average=5.55039, R_average2=5.55037

iteration2: 5664, mu=10, R_average=5.55037, R_average2=5.55035

iteration2: 5665, mu=10, R_average=5.55035, R_average2=5.55034

iteration2: 5666, mu=10, R_average=5.55034, R_average2=5.55032

iteration2: 5667, mu=10, R_average=5.55032, R_average2=5.5503

iteration2: 5668, mu=10, R_average=5.5503, R_average2=5.55029

iteration2: 5669, mu=10, R_average=5.55029, R_average2=5.55027

iteration2: 5670, mu=10, R_average=5.55027, R_average2=5.55025

iteration2: 5671, mu=10, R_average=5.55025, R_average2=5.55024

iteration2: 5672, mu=10, R_average=5.55024, R_average2=5.55022

iteration2: 5673, mu=10, R_average=5.55022, R_average2=5.5502

iteration2: 5674, mu=10, R_average=5.5502, R_average2=5.55019

iteration2: 5675, mu=10, R_average=5.55019, R_average2=5.55017

iteration2: 5676, mu=10, R_average=5.55017, R_average2=5.55015

iteration2: 5677, mu=10, R_average=5.55015, R_average2=5.55013

iteration2: 5678, mu=10, R_average=5.55013, R_average2=5.55012

iteration2: 5679, mu=10, R_average=5.55012, R_average2=5.5501

iteration2: 5680, mu=10, R_average=5.5501, R_average2=5.55008

iteration2: 5681, mu=10, R_average=5.55008, R_average2=5.55007

iteration2: 5682, mu=10, R_average=5.55007, R_average2=5.55005

iteration2: 5683, mu=10, R_average=5.55005, R_average2=5.55003

iteration2: 5684, mu=10, R_average=5.55003, R_average2=5.55002

iteration2: 5685, mu=10, R_average=5.55002, R_average2=5.55

iteration2: 5686, mu=10, R_average=5.55, R_average2=5.54998

iteration2: 5687, mu=10, R_average=5.54998, R_average2=5.54997

iteration2: 5688, mu=10, R_average=5.54997, R_average2=5.54995

iteration2: 5689, mu=10, R_average=5.54995, R_average2=5.54993

iteration2: 5690, mu=10, R_average=5.54993, R_average2=5.54992

iteration2: 5691, mu=10, R_average=5.54992, R_average2=5.5499

iteration2: 5692, mu=10, R_average=5.5499, R_average2=5.54988

iteration2: 5693, mu=10, R_average=5.54988, R_average2=5.54987

iteration2: 5694, mu=10, R_average=5.54987, R_average2=5.54985

iteration2: 5695, mu=10, R_average=5.54985, R_average2=5.54983

iteration2: 5696, mu=10, R_average=5.54983, R_average2=5.54982

iteration2: 5697, mu=10, R_average=5.54982, R_average2=5.5498

iteration2: 5698, mu=10, R_average=5.5498, R_average2=5.54978

iteration2: 5699, mu=10, R_average=5.54978, R_average2=5.54977

iteration2: 5700, mu=10, R_average=5.54977, R_average2=5.54975

iteration2: 5701, mu=10, R_average=5.54975, R_average2=5.54973

iteration2: 5702, mu=10, R_average=5.54973, R_average2=5.54972

iteration2: 5703, mu=10, R_average=5.54972, R_average2=5.5497

iteration2: 5704, mu=10, R_average=5.5497, R_average2=5.54968

iteration2: 5705, mu=10, R_average=5.54968, R_average2=5.54967

iteration2: 5706, mu=10, R_average=5.54967, R_average2=5.54965

iteration2: 5707, mu=10, R_average=5.54965, R_average2=5.54963

